,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
364,0.693,0.891,1,-3.261,1,0.296,0.0281,0.0,0.143,0.532,91.1,audio_features,2i5gkqfLxlCM902kgZVb6v,spotify:track:2i5gkqfLxlCM902kgZVb6v,https://api.spotify.com/v1/tracks/2i5gkqfLxlCM902kgZVb6v,https://api.spotify.com/v1/audio-analysis/2i5gkqfLxlCM902kgZVb6v,268053,4,Pass Out
365,0.697,0.835,6,-5.843,1,0.0912,0.00578,0.0,0.314,0.832,128.018,audio_features,6Uj8ru7TNLDIelbuQ8eBd6,spotify:track:6Uj8ru7TNLDIelbuQ8eBd6,https://api.spotify.com/v1/tracks/6Uj8ru7TNLDIelbuQ8eBd6,https://api.spotify.com/v1/audio-analysis/6Uj8ru7TNLDIelbuQ8eBd6,201387,4,"Turn Around (5,4,3,2,1)"
366,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,audio_features,4cS2HQ6jK80vqdY9ofpztx,spotify:track:4cS2HQ6jK80vqdY9ofpztx,https://api.spotify.com/v1/tracks/4cS2HQ6jK80vqdY9ofpztx,https://api.spotify.com/v1/audio-analysis/4cS2HQ6jK80vqdY9ofpztx,188867,4,She Wolf
367,0.672,0.907,8,-5.069,0,0.0721,0.0048,3.4e-05,0.156,0.746,128.027,audio_features,6AxCr5G75R5rqyNCYWVpTo,spotify:track:6AxCr5G75R5rqyNCYWVpTo,https://api.spotify.com/v1/tracks/6AxCr5G75R5rqyNCYWVpTo,https://api.spotify.com/v1/audio-analysis/6AxCr5G75R5rqyNCYWVpTo,187627,4,Higher
368,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053,audio_features,1IAzD1muglOxOcPbUHs70R,spotify:track:1IAzD1muglOxOcPbUHs70R,https://api.spotify.com/v1/tracks/1IAzD1muglOxOcPbUHs70R,https://api.spotify.com/v1/audio-analysis/1IAzD1muglOxOcPbUHs70R,249533,4,Whatever You Like
369,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.3e-06,0.207,0.622,120.015,audio_features,4odiyU3myG29Ld0wurMfE8,spotify:track:4odiyU3myG29Ld0wurMfE8,https://api.spotify.com/v1/tracks/4odiyU3myG29Ld0wurMfE8,https://api.spotify.com/v1/audio-analysis/4odiyU3myG29Ld0wurMfE8,227787,4,She Doesn't Mind
370,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,audio_features,5N4erncE7kuUccm7zEmwzk,spotify:track:5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/audio-analysis/5N4erncE7kuUccm7zEmwzk,238173,4,Electricity (with Dua Lipa)
371,0.722,0.761,11,-4.459,0,0.0475,0.0117,0.0,0.315,0.624,128.044,audio_features,7pYfyrMNPn3wtoCyqcTVoI,spotify:track:7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/tracks/7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI,201493,4,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance"
372,0.362,0.921,1,-3.815,0,0.486,0.123,0.0,0.19,0.529,172.191,audio_features,1xK7enJZVdv37fnnxoZlPq,spotify:track:1xK7enJZVdv37fnnxoZlPq,https://api.spotify.com/v1/tracks/1xK7enJZVdv37fnnxoZlPq,https://api.spotify.com/v1/audio-analysis/1xK7enJZVdv37fnnxoZlPq,180840,3,With You
373,0.798,0.629,11,-6.857,0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0,audio_features,3F9ByoUqu31xU0I3G5xfVg,spotify:track:3F9ByoUqu31xU0I3G5xfVg,https://api.spotify.com/v1/tracks/3F9ByoUqu31xU0I3G5xfVg,https://api.spotify.com/v1/audio-analysis/3F9ByoUqu31xU0I3G5xfVg,284373,4,Meet Me Halfway
374,0.714,0.816,10,-4.415,1,0.0796,0.21,0.0,0.196,0.624,129.822,audio_features,4fqwEothoIOcKr3pARJCgu,spotify:track:4fqwEothoIOcKr3pARJCgu,https://api.spotify.com/v1/tracks/4fqwEothoIOcKr3pARJCgu,https://api.spotify.com/v1/audio-analysis/4fqwEothoIOcKr3pARJCgu,182013,4,Gettin' Over (feat. Chris Willis)
375,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,audio_features,5cCAZS9VhLGEDV4NCfieeg,spotify:track:5cCAZS9VhLGEDV4NCfieeg,https://api.spotify.com/v1/tracks/5cCAZS9VhLGEDV4NCfieeg,https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg,210267,4,I Wanna Go
376,0.666,0.877,0,-4.657,0,0.0446,0.0277,1.15e-05,0.142,0.272,125.989,audio_features,3rDFqo8yv93PtTmdOYOPzX,spotify:track:3rDFqo8yv93PtTmdOYOPzX,https://api.spotify.com/v1/tracks/3rDFqo8yv93PtTmdOYOPzX,https://api.spotify.com/v1/audio-analysis/3rDFqo8yv93PtTmdOYOPzX,231653,4,Tonight (I'm Fuckin' You)
377,0.498,0.862,7,-6.02,0,0.0589,0.000313,0.00941,0.352,0.47,128.034,audio_features,3aQz0z86zrKjd1mcZlonxE,spotify:track:3aQz0z86zrKjd1mcZlonxE,https://api.spotify.com/v1/tracks/3aQz0z86zrKjd1mcZlonxE,https://api.spotify.com/v1/audio-analysis/3aQz0z86zrKjd1mcZlonxE,192294,4,Infinity 2008 - Klaas Vocal Edit
378,0.537,0.866,11,-3.08,0,0.0445,0.000308,1.44e-06,0.382,0.412,126.003,audio_features,4LyvsPgJtjUQQtw0FJ6Jys,spotify:track:4LyvsPgJtjUQQtw0FJ6Jys,https://api.spotify.com/v1/tracks/4LyvsPgJtjUQQtw0FJ6Jys,https://api.spotify.com/v1/audio-analysis/4LyvsPgJtjUQQtw0FJ6Jys,215160,4,So What
379,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,audio_features,22L7bfCiAkJo5xGSQgmiIO,spotify:track:22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO,299613,4,All Of The Lights
380,0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,audio_features,6qUSs4FDzZUdAhY6JDIJfa,spotify:track:6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/tracks/6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/audio-analysis/6qUSs4FDzZUdAhY6JDIJfa,201040,4,Who's That Chick? (feat. Rihanna)
381,0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,audio_features,2bLqfJjuC5syrsgDsZfGmn,spotify:track:2bLqfJjuC5syrsgDsZfGmn,https://api.spotify.com/v1/tracks/2bLqfJjuC5syrsgDsZfGmn,https://api.spotify.com/v1/audio-analysis/2bLqfJjuC5syrsgDsZfGmn,179120,4,The Way I Are
382,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,audio_features,03tqyYWC9Um2ZqU0ZN849H,spotify:track:03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/tracks/03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H,263773,4,No Hands (feat. Roscoe Dash & Wale)
383,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,audio_features,7iL6o9tox1zgHpKUfh9vuC,spotify:track:7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/tracks/7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/audio-analysis/7iL6o9tox1zgHpKUfh9vuC,193467,4,In Da Club
384,0.807,0.97,10,-6.056,0,0.0477,0.0536,6.6e-05,0.149,0.876,114.297,audio_features,4OnqLyg2oOZHejuqDnuecO,spotify:track:4OnqLyg2oOZHejuqDnuecO,https://api.spotify.com/v1/tracks/4OnqLyg2oOZHejuqDnuecO,https://api.spotify.com/v1/audio-analysis/4OnqLyg2oOZHejuqDnuecO,242373,4,Promiscuous
385,0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,audio_features,2cMTIlktg3M9mXYqCPqw1J,spotify:track:2cMTIlktg3M9mXYqCPqw1J,https://api.spotify.com/v1/tracks/2cMTIlktg3M9mXYqCPqw1J,https://api.spotify.com/v1/audio-analysis/2cMTIlktg3M9mXYqCPqw1J,182627,4,Milkshake
386,0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,audio_features,6zsk6uF3MxfIeHPlubKBvR,spotify:track:6zsk6uF3MxfIeHPlubKBvR,https://api.spotify.com/v1/tracks/6zsk6uF3MxfIeHPlubKBvR,https://api.spotify.com/v1/audio-analysis/6zsk6uF3MxfIeHPlubKBvR,211120,4,Get Ur Freak On
387,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,audio_features,1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,257360,4,U Can't Touch This
388,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,audio_features,0k2GOhqsrxDTAbFFSdNJjT,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/tracks/0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/audio-analysis/0k2GOhqsrxDTAbFFSdNJjT,218573,4,Temperature
389,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,4fixebDZAVToLbUCuEloa2,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4,Womanizer
390,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,audio_features,30cSNer6TV8x2utjULVeQ5,spotify:track:30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/tracks/30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/audio-analysis/30cSNer6TV8x2utjULVeQ5,238920,4,SOS
391,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,audio_features,0SiywuOBRcynK0uKGWdCnn,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4,Bad Romance
392,0.49,0.811,1,-2.524,0,0.044,0.0896,0.0,0.0899,0.547,125.965,audio_features,7aFln8SrxGkO7poJaKs83n,spotify:track:7aFln8SrxGkO7poJaKs83n,https://api.spotify.com/v1/tracks/7aFln8SrxGkO7poJaKs83n,https://api.spotify.com/v1/audio-analysis/7aFln8SrxGkO7poJaKs83n,200987,4,Seek Bromance - Avicii Vocal Edit
393,0.492,0.857,7,-2.634,1,0.0655,0.0841,7.82e-06,0.344,0.393,129.973,audio_features,1SgdUjvppHnIp6L7DZSnwc,spotify:track:1SgdUjvppHnIp6L7DZSnwc,https://api.spotify.com/v1/tracks/1SgdUjvppHnIp6L7DZSnwc,https://api.spotify.com/v1/audio-analysis/1SgdUjvppHnIp6L7DZSnwc,222500,4,She Wolf (Falling to Pieces) [feat. Sia]
394,0.573,0.712,0,-5.976,1,0.0732,0.0572,0.0,0.167,0.346,140.012,audio_features,5j0McHPthKpOXRr3fBq8M0,spotify:track:5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/tracks/5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/audio-analysis/5j0McHPthKpOXRr3fBq8M0,259720,4,Love in This Club (feat. Young Jeezy)
395,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,audio_features,60jzFy6Nn4M0iD1d94oteF,spotify:track:60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/tracks/60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/audio-analysis/60jzFy6Nn4M0iD1d94oteF,222920,4,Rude Boy
396,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,audio_features,2oENJa1T33GJ0w8dC167G4,spotify:track:2oENJa1T33GJ0w8dC167G4,https://api.spotify.com/v1/tracks/2oENJa1T33GJ0w8dC167G4,https://api.spotify.com/v1/audio-analysis/2oENJa1T33GJ0w8dC167G4,239987,4,Fire Burning
397,0.674,0.857,6,-5.328,1,0.0346,0.0557,0.196,0.0942,0.278,117.028,audio_features,6aqNCrRA7vs7v6QvRpI50t,spotify:track:6aqNCrRA7vs7v6QvRpI50t,https://api.spotify.com/v1/tracks/6aqNCrRA7vs7v6QvRpI50t,https://api.spotify.com/v1/audio-analysis/6aqNCrRA7vs7v6QvRpI50t,285854,4,Dancing On My Own
398,0.664,0.965,3,-3.469,1,0.0351,0.0111,0.00144,0.0778,0.435,127.994,audio_features,48BTk7yMhhGGZUQp2LHWjr,spotify:track:48BTk7yMhhGGZUQp2LHWjr,https://api.spotify.com/v1/tracks/48BTk7yMhhGGZUQp2LHWjr,https://api.spotify.com/v1/audio-analysis/48BTk7yMhhGGZUQp2LHWjr,191478,4,Hello - Radio Edit
399,0.762,0.863,0,-3.689,0,0.0565,0.015,0.0,0.125,0.965,106.008,audio_features,3raIDwS1IWxjBq48cE4E8h,spotify:track:3raIDwS1IWxjBq48cE4E8h,https://api.spotify.com/v1/tracks/3raIDwS1IWxjBq48cE4E8h,https://api.spotify.com/v1/audio-analysis/3raIDwS1IWxjBq48cE4E8h,185587,4,Troublemaker (feat. Flo Rida)
400,0.783,0.61,7,-6.124,1,0.0696,0.343,0.0,0.0983,0.418,100.047,audio_features,5o3GnrcFtvkdf3zFznuSbA,spotify:track:5o3GnrcFtvkdf3zFznuSbA,https://api.spotify.com/v1/tracks/5o3GnrcFtvkdf3zFznuSbA,https://api.spotify.com/v1/audio-analysis/5o3GnrcFtvkdf3zFznuSbA,214265,4,Don't Wanna Know (feat. Kendrick Lamar)
401,0.788,0.753,0,-3.71,1,0.0536,0.0038,0.0,0.18,0.403,125.005,audio_features,3f7gYMirBEKuc57218BjOY,spotify:track:3f7gYMirBEKuc57218BjOY,https://api.spotify.com/v1/tracks/3f7gYMirBEKuc57218BjOY,https://api.spotify.com/v1/audio-analysis/3f7gYMirBEKuc57218BjOY,234653,4,California Gurls
402,0.551,0.893,7,-2.628,1,0.0543,0.00166,0.0,0.348,0.794,125.083,audio_features,0aBKFfdyOD1Ttvgv0cfjjJ,spotify:track:0aBKFfdyOD1Ttvgv0cfjjJ,https://api.spotify.com/v1/tracks/0aBKFfdyOD1Ttvgv0cfjjJ,https://api.spotify.com/v1/audio-analysis/0aBKFfdyOD1Ttvgv0cfjjJ,219987,4,More - RedOne Jimmy Joker Remix
403,0.714,0.833,5,-5.239,1,0.0259,0.00249,0.0,0.298,0.663,129.964,audio_features,3rLIv187BhjyweFe89SgLn,spotify:track:3rLIv187BhjyweFe89SgLn,https://api.spotify.com/v1/tracks/3rLIv187BhjyweFe89SgLn,https://api.spotify.com/v1/audio-analysis/3rLIv187BhjyweFe89SgLn,220920,4,Somebody To Love
404,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,audio_features,0eqH0ALoDQevq59YcQ53KE,spotify:track:0eqH0ALoDQevq59YcQ53KE,https://api.spotify.com/v1/tracks/0eqH0ALoDQevq59YcQ53KE,https://api.spotify.com/v1/audio-analysis/0eqH0ALoDQevq59YcQ53KE,199853,4,Hollaback Girl
405,0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,audio_features,7uKcScNXuO3MWw6LowBjW1,spotify:track:7uKcScNXuO3MWw6LowBjW1,https://api.spotify.com/v1/tracks/7uKcScNXuO3MWw6LowBjW1,https://api.spotify.com/v1/audio-analysis/7uKcScNXuO3MWw6LowBjW1,203787,4,"One, Two Step (feat. Missy Elliott)"
406,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,audio_features,3rfhI32Il2hVRKDkuGeeen,spotify:track:3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,234453,4,Hey Baby (Drop It to the Floor) (feat. T-Pain)
407,0.671,0.808,2,-4.861,0,0.0652,0.02,0.0,0.134,0.637,121.956,audio_features,1r3myKmjWoOqRip99CmSj1,spotify:track:1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/tracks/1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/audio-analysis/1r3myKmjWoOqRip99CmSj1,206080,4,Don't Wanna Go Home
408,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-05,0.317,0.576,110.026,audio_features,6VRhkROS2SZHGlp0pxndbJ,spotify:track:6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/tracks/6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/audio-analysis/6VRhkROS2SZHGlp0pxndbJ,215253,4,Bangarang (feat. Sirah)
409,0.743,0.962,11,-3.205,0,0.0628,0.00431,0.645,0.351,0.646,127.995,audio_features,5PZI5xTcMq8FsCcEroth7S,spotify:track:5PZI5xTcMq8FsCcEroth7S,https://api.spotify.com/v1/tracks/5PZI5xTcMq8FsCcEroth7S,https://api.spotify.com/v1/audio-analysis/5PZI5xTcMq8FsCcEroth7S,270000,4,Boneless
410,0.801,0.985,7,-2.69,1,0.0645,0.0205,6.86e-06,0.296,0.722,127.99,audio_features,4W9KBjqf2lyUF6MdX0vsJm,spotify:track:4W9KBjqf2lyUF6MdX0vsJm,https://api.spotify.com/v1/tracks/4W9KBjqf2lyUF6MdX0vsJm,https://api.spotify.com/v1/audio-analysis/4W9KBjqf2lyUF6MdX0vsJm,166933,4,Get Up (Rattle) - Vocal Edit
411,0.622,0.821,11,-7.626,0,0.0602,0.221,0.00534,0.111,0.281,149.998,audio_features,4VTRlB4KVaNfm7ZbMOKLNT,spotify:track:4VTRlB4KVaNfm7ZbMOKLNT,https://api.spotify.com/v1/tracks/4VTRlB4KVaNfm7ZbMOKLNT,https://api.spotify.com/v1/audio-analysis/4VTRlB4KVaNfm7ZbMOKLNT,196998,4,Stamp on the Ground - Radio Edit
412,0.859,0.53,4,-14.865,0,0.0777,0.014,0.818,0.0995,0.349,127.977,audio_features,4wMRo12qupmGNj0sh341xb,spotify:track:4wMRo12qupmGNj0sh341xb,https://api.spotify.com/v1/tracks/4wMRo12qupmGNj0sh341xb,https://api.spotify.com/v1/audio-analysis/4wMRo12qupmGNj0sh341xb,281326,4,Nova
413,0.726,0.931,11,-4.152,0,0.0468,0.0218,0.000283,0.143,0.797,126.976,audio_features,6lc1Rq31ILjpydczoURQPb,spotify:track:6lc1Rq31ILjpydczoURQPb,https://api.spotify.com/v1/tracks/6lc1Rq31ILjpydczoURQPb,https://api.spotify.com/v1/audio-analysis/6lc1Rq31ILjpydczoURQPb,195105,4,Mr. Saxobeat
414,0.701,0.667,7,-6.177,1,0.0361,0.0121,6.53e-06,0.148,0.675,119.975,audio_features,5QifrqmnjHzdOuBAheeeNU,spotify:track:5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/tracks/5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/audio-analysis/5QifrqmnjHzdOuBAheeeNU,213135,4,Say Something - Zac Samuel Remix
415,0.683,0.91,10,-1.231,1,0.0515,0.0553,4.78e-06,0.336,0.674,124.977,audio_features,4ANBbieYR9qbYS7tgTpfPW,spotify:track:4ANBbieYR9qbYS7tgTpfPW,https://api.spotify.com/v1/tracks/4ANBbieYR9qbYS7tgTpfPW,https://api.spotify.com/v1/audio-analysis/4ANBbieYR9qbYS7tgTpfPW,202149,4,Sweet Lovin' (feat. Bryn Christopher)
416,0.571,0.903,7,-2.184,1,0.214,0.0615,1.23e-06,0.186,0.477,127.951,audio_features,7L59vVTpoS94JU3KEeolqt,spotify:track:7L59vVTpoS94JU3KEeolqt,https://api.spotify.com/v1/tracks/7L59vVTpoS94JU3KEeolqt,https://api.spotify.com/v1/audio-analysis/7L59vVTpoS94JU3KEeolqt,206320,4,Take Me Home (feat. Bebe Rexha)
417,0.585,0.696,4,-5.6,0,0.0307,0.204,0.0,0.344,0.522,104.01,audio_features,2oejEp50ZzPuQTQ6v54Evp,spotify:track:2oejEp50ZzPuQTQ6v54Evp,https://api.spotify.com/v1/tracks/2oejEp50ZzPuQTQ6v54Evp,https://api.spotify.com/v1/audio-analysis/2oejEp50ZzPuQTQ6v54Evp,217640,4,Call You Mine
418,0.837,0.793,11,-5.048,0,0.0567,0.0261,9.04e-05,0.0743,0.87,124.988,audio_features,2NF8A7C6tICScdRaZ0BrEe,spotify:track:2NF8A7C6tICScdRaZ0BrEe,https://api.spotify.com/v1/tracks/2NF8A7C6tICScdRaZ0BrEe,https://api.spotify.com/v1/audio-analysis/2NF8A7C6tICScdRaZ0BrEe,151011,4,Katchi - Ofenbach vs. Nick Waterhouse
419,0.682,0.841,10,-3.465,0,0.139,0.0308,0.0,0.0534,0.717,90.15,audio_features,6THwtgImf1ZAR2w3iknjeS,spotify:track:6THwtgImf1ZAR2w3iknjeS,https://api.spotify.com/v1/tracks/6THwtgImf1ZAR2w3iknjeS,https://api.spotify.com/v1/audio-analysis/6THwtgImf1ZAR2w3iknjeS,207667,4,We Don't Care
420,0.535,0.796,0,-3.446,0,0.0445,0.00473,0.0,0.145,0.282,128.954,audio_features,7IohFKIwrb75c4XaqX7WWo,spotify:track:7IohFKIwrb75c4XaqX7WWo,https://api.spotify.com/v1/tracks/7IohFKIwrb75c4XaqX7WWo,https://api.spotify.com/v1/audio-analysis/7IohFKIwrb75c4XaqX7WWo,279027,4,This Is Love
421,0.756,0.77,1,-3.502,1,0.0343,0.191,0.0,0.178,0.73,119.961,audio_features,07K4GcCDSTiXUF5ssyTRUM,spotify:track:07K4GcCDSTiXUF5ssyTRUM,https://api.spotify.com/v1/tracks/07K4GcCDSTiXUF5ssyTRUM,https://api.spotify.com/v1/audio-analysis/07K4GcCDSTiXUF5ssyTRUM,246467,4,The Sweet Escape
422,0.61,0.906,0,-2.117,1,0.0648,0.00416,0.0,0.758,0.294,127.916,audio_features,2cZrrQMjB63c0iIugYH9zS,spotify:track:2cZrrQMjB63c0iIugYH9zS,https://api.spotify.com/v1/tracks/2cZrrQMjB63c0iIugYH9zS,https://api.spotify.com/v1/audio-analysis/2cZrrQMjB63c0iIugYH9zS,231573,4,Rain Over Me (feat. Marc Anthony)
423,0.777,0.763,0,-4.857,0,0.123,0.0062,0.0,0.337,0.784,125.009,audio_features,6ITIcWfVuIcMz6PyfJyTjb,spotify:track:6ITIcWfVuIcMz6PyfJyTjb,https://api.spotify.com/v1/tracks/6ITIcWfVuIcMz6PyfJyTjb,https://api.spotify.com/v1/audio-analysis/6ITIcWfVuIcMz6PyfJyTjb,195265,4,Welcome To St. Tropez (Dj Antoine vs Mad Mark Radio Edit) - Dj Antoine Vs Timati
424,0.581,0.824,0,-3.912,0,0.0377,0.0105,0.0,0.483,0.747,114.912,audio_features,3uRIGDDdT4tztwsOSLmjZg,spotify:track:3uRIGDDdT4tztwsOSLmjZg,https://api.spotify.com/v1/tracks/3uRIGDDdT4tztwsOSLmjZg,https://api.spotify.com/v1/audio-analysis/3uRIGDDdT4tztwsOSLmjZg,212773,4,Number 1
425,0.624,0.977,11,-3.34,0,0.22,0.00615,0.0,0.253,0.74,126.129,audio_features,6ddQ5KCkvCggk3j6KdA0zL,spotify:track:6ddQ5KCkvCggk3j6KdA0zL,https://api.spotify.com/v1/tracks/6ddQ5KCkvCggk3j6KdA0zL,https://api.spotify.com/v1/audio-analysis/6ddQ5KCkvCggk3j6KdA0zL,177573,4,Bonkers
426,0.605,0.874,7,-4.949,0,0.0295,0.000563,0.812,0.112,0.836,125.99,audio_features,0F2BxpbxH8Yc3pLub48hrb,spotify:track:0F2BxpbxH8Yc3pLub48hrb,https://api.spotify.com/v1/tracks/0F2BxpbxH8Yc3pLub48hrb,https://api.spotify.com/v1/audio-analysis/0F2BxpbxH8Yc3pLub48hrb,157432,4,Pjanoo - Radio Edit
427,0.672,0.941,9,-6.427,0,0.0494,0.0276,0.926,0.149,0.754,130.218,audio_features,1CgbwsrNDlFrRuk2ebQ7zr,spotify:track:1CgbwsrNDlFrRuk2ebQ7zr,https://api.spotify.com/v1/tracks/1CgbwsrNDlFrRuk2ebQ7zr,https://api.spotify.com/v1/audio-analysis/1CgbwsrNDlFrRuk2ebQ7zr,193880,4,9Pm (Till I Come)
428,0.671,0.88,8,-6.149,0,0.0552,0.00182,0.667,0.285,0.786,136.956,audio_features,0pMUR7Uvp6vxlbG0qBFvgM,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,214883,4,Better Off Alone
429,0.811,0.935,11,-4.595,0,0.0407,0.0134,0.411,0.0244,0.968,138.479,audio_features,2Ld2LehpgQNREMxl9LlIzm,spotify:track:2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/tracks/2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/audio-analysis/2Ld2LehpgQNREMxl9LlIzm,202571,4,"Boom, Boom, Boom, Boom!!"
430,0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,audio_features,6Sy9BUbgFse0n0LPA5lwy5,spotify:track:6Sy9BUbgFse0n0LPA5lwy5,https://api.spotify.com/v1/tracks/6Sy9BUbgFse0n0LPA5lwy5,https://api.spotify.com/v1/audio-analysis/6Sy9BUbgFse0n0LPA5lwy5,225493,4,Sandstorm
431,0.458,0.696,11,-4.742,1,0.0402,0.285,0.0,0.123,0.418,174.141,audio_features,4B2kkxg3wKSTZw5JPaUtzQ,spotify:track:4B2kkxg3wKSTZw5JPaUtzQ,https://api.spotify.com/v1/tracks/4B2kkxg3wKSTZw5JPaUtzQ,https://api.spotify.com/v1/audio-analysis/4B2kkxg3wKSTZw5JPaUtzQ,207069,4,On & On
432,0.311,0.857,11,-8.332,0,0.0396,0.00137,0.805,0.307,0.358,119.96,audio_features,7ipGvvE90ROUNFw7ZBXBTO,spotify:track:7ipGvvE90ROUNFw7ZBXBTO,https://api.spotify.com/v1/tracks/7ipGvvE90ROUNFw7ZBXBTO,https://api.spotify.com/v1/audio-analysis/7ipGvvE90ROUNFw7ZBXBTO,266365,4,Ghost Voices
