,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
342,0.499,0.896,9,-6.675,1,0.0442,0.00214,0.00721,0.178,0.829,128.426,audio_features,3y3uA6ldf5lxkHQQUvaSBo,spotify:track:3y3uA6ldf5lxkHQQUvaSBo,https://api.spotify.com/v1/tracks/3y3uA6ldf5lxkHQQUvaSBo,https://api.spotify.com/v1/audio-analysis/3y3uA6ldf5lxkHQQUvaSBo,217867,4,Too Hot To Handle - 2008 Remastered Version
343,0.547,0.981,1,-4.979,1,0.0934,4.29e-05,0.000318,0.0737,0.185,96.035,audio_features,2f7IhxfM0yLSqGOPyzlYvi,spotify:track:2f7IhxfM0yLSqGOPyzlYvi,https://api.spotify.com/v1/tracks/2f7IhxfM0yLSqGOPyzlYvi,https://api.spotify.com/v1/audio-analysis/2f7IhxfM0yLSqGOPyzlYvi,252853,4,Demanufacture
344,0.524,0.854,4,-10.607,0,0.0282,0.000292,0.033,0.205,0.59,131.307,audio_features,3GcEbkHa9NCTTn1l7Mu1Ns,spotify:track:3GcEbkHa9NCTTn1l7Mu1Ns,https://api.spotify.com/v1/tracks/3GcEbkHa9NCTTn1l7Mu1Ns,https://api.spotify.com/v1/audio-analysis/3GcEbkHa9NCTTn1l7Mu1Ns,199267,4,Say What You Will
345,0.516,0.961,9,-5.211,1,0.0463,0.0294,0.00184,0.407,0.512,129.732,audio_features,4XwpTrEYq63Aolu1TtICWS,spotify:track:4XwpTrEYq63Aolu1TtICWS,https://api.spotify.com/v1/tracks/4XwpTrEYq63Aolu1TtICWS,https://api.spotify.com/v1/audio-analysis/4XwpTrEYq63Aolu1TtICWS,234253,4,Gypsy Road
346,0.531,0.842,9,-10.368,1,0.113,0.0418,0.0567,0.118,0.84,134.661,audio_features,46VaDtbrBj929FWnUdTQV0,spotify:track:46VaDtbrBj929FWnUdTQV0,https://api.spotify.com/v1/tracks/46VaDtbrBj929FWnUdTQV0,https://api.spotify.com/v1/audio-analysis/46VaDtbrBj929FWnUdTQV0,207093,4,Black Night
347,0.325,0.8,7,-8.211,1,0.082,1.16e-05,0.0419,0.057,0.564,163.371,audio_features,71BjhuiJxsY8XYi4LcXRXn,spotify:track:71BjhuiJxsY8XYi4LcXRXn,https://api.spotify.com/v1/tracks/71BjhuiJxsY8XYi4LcXRXn,https://api.spotify.com/v1/audio-analysis/71BjhuiJxsY8XYi4LcXRXn,291040,4,No Love Lost
348,0.294,0.86,1,-4.99,1,0.0548,0.00168,0.000127,0.119,0.0724,111.983,audio_features,0X0q97XtaZHwJsYiDqyxWC,spotify:track:0X0q97XtaZHwJsYiDqyxWC,https://api.spotify.com/v1/tracks/0X0q97XtaZHwJsYiDqyxWC,https://api.spotify.com/v1/audio-analysis/0X0q97XtaZHwJsYiDqyxWC,426800,4,Silent Screams
349,0.561,0.951,8,-6.043,1,0.0522,0.00491,1.14e-05,0.124,0.621,116.061,audio_features,38fz09EpYBrbPDjw3R65I7,spotify:track:38fz09EpYBrbPDjw3R65I7,https://api.spotify.com/v1/tracks/38fz09EpYBrbPDjw3R65I7,https://api.spotify.com/v1/audio-analysis/38fz09EpYBrbPDjw3R65I7,254373,4,War Machine
350,0.423,0.94,0,-6.073,1,0.0601,0.000595,0.178,0.518,0.391,120.915,audio_features,0Xt8A0mQHCtMVEfpA5fqyb,spotify:track:0Xt8A0mQHCtMVEfpA5fqyb,https://api.spotify.com/v1/tracks/0Xt8A0mQHCtMVEfpA5fqyb,https://api.spotify.com/v1/audio-analysis/0Xt8A0mQHCtMVEfpA5fqyb,370800,4,Back In The Saddle - Live Version
351,0.173,0.996,2,-9.367,1,0.114,3.1e-05,0.307,0.522,0.0369,181.077,audio_features,5wYKvMa5af6l3lXh1CXuIB,spotify:track:5wYKvMa5af6l3lXh1CXuIB,https://api.spotify.com/v1/tracks/5wYKvMa5af6l3lXh1CXuIB,https://api.spotify.com/v1/audio-analysis/5wYKvMa5af6l3lXh1CXuIB,232333,4,Suffer The Children
352,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,audio_features,3MrRksHupTVEQ7YbA0FsZK,spotify:track:3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/tracks/3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/audio-analysis/3MrRksHupTVEQ7YbA0FsZK,310333,4,The Final Countdown
353,0.268,0.865,10,-5.532,1,0.0999,0.000505,0.000142,0.107,0.0995,138.143,audio_features,2mWsTrn3RjBumKtG8hNlzT,spotify:track:2mWsTrn3RjBumKtG8hNlzT,https://api.spotify.com/v1/tracks/2mWsTrn3RjBumKtG8hNlzT,https://api.spotify.com/v1/audio-analysis/2mWsTrn3RjBumKtG8hNlzT,492707,4,A Sorcerer's Pledge
354,0.601,0.928,7,-4.903,1,0.0703,0.0319,0.000116,0.401,0.564,140.11,audio_features,5Rso4igx5lTkTAbDEN9nuQ,spotify:track:5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/tracks/5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/audio-analysis/5Rso4igx5lTkTAbDEN9nuQ,270533,4,"Girls, Girls, Girls"
355,0.771,0.847,4,-6.216,1,0.0383,0.21,6.45e-05,0.0759,0.886,128.385,audio_features,48PBqbMjiYPq3VsY7vG5n4,spotify:track:48PBqbMjiYPq3VsY7vG5n4,https://api.spotify.com/v1/tracks/48PBqbMjiYPq3VsY7vG5n4,https://api.spotify.com/v1/audio-analysis/48PBqbMjiYPq3VsY7vG5n4,270960,4,I Was Made For Lovin' You
356,0.375,0.994,2,-5.829,1,0.0902,0.000267,0.00075,0.316,0.259,135.431,audio_features,1Ym7220l4W7Yz7Yt26rWSr,spotify:track:1Ym7220l4W7Yz7Yt26rWSr,https://api.spotify.com/v1/tracks/1Ym7220l4W7Yz7Yt26rWSr,https://api.spotify.com/v1/audio-analysis/1Ym7220l4W7Yz7Yt26rWSr,248000,4,Rapid Fire
357,0.287,0.859,1,-7.936,1,0.0815,0.00943,0.138,0.28,0.366,140.534,audio_features,29lvP8CmT78A0b9EGVrYzY,spotify:track:29lvP8CmT78A0b9EGVrYzY,https://api.spotify.com/v1/tracks/29lvP8CmT78A0b9EGVrYzY,https://api.spotify.com/v1/audio-analysis/29lvP8CmT78A0b9EGVrYzY,428107,3,Roisin Dubh (Black Rose): A Rock Legend
358,0.31,0.998,9,-5.236,0,0.132,8.7e-05,0.00973,0.417,0.0398,118.933,audio_features,3dY6SLslpYq09BKeZxzVCC,spotify:track:3dY6SLslpYq09BKeZxzVCC,https://api.spotify.com/v1/tracks/3dY6SLslpYq09BKeZxzVCC,https://api.spotify.com/v1/audio-analysis/3dY6SLslpYq09BKeZxzVCC,314160,4,Beneath the Remains
359,0.49,0.974,7,-7.594,1,0.0979,7.44e-06,0.304,0.327,0.384,133.183,audio_features,7f1hgqJfOKHow7K4HEqV9r,spotify:track:7f1hgqJfOKHow7K4HEqV9r,https://api.spotify.com/v1/tracks/7f1hgqJfOKHow7K4HEqV9r,https://api.spotify.com/v1/audio-analysis/7f1hgqJfOKHow7K4HEqV9r,208693,4,Slave to the Grind
360,0.485,0.644,9,-10.791,1,0.118,0.0115,0.000546,0.0857,0.547,129.727,audio_features,1sRHgjkMgbUWXVF1qcpQ9d,spotify:track:1sRHgjkMgbUWXVF1qcpQ9d,https://api.spotify.com/v1/tracks/1sRHgjkMgbUWXVF1qcpQ9d,https://api.spotify.com/v1/audio-analysis/1sRHgjkMgbUWXVF1qcpQ9d,346493,4,Genocide
361,0.48,0.859,9,-6.058,0,0.0409,0.000103,0.347,0.0697,0.311,128.964,audio_features,1Mt6BsusgJJln2FMyGFLg1,spotify:track:1Mt6BsusgJJln2FMyGFLg1,https://api.spotify.com/v1/tracks/1Mt6BsusgJJln2FMyGFLg1,https://api.spotify.com/v1/audio-analysis/1Mt6BsusgJJln2FMyGFLg1,259227,4,Countdown To Extinction
362,0.55,0.976,7,-6.611,0,0.0905,0.00101,0.00985,0.131,0.0781,121.622,audio_features,0pLIxj7aJm1fyC2dFFs8mJ,spotify:track:0pLIxj7aJm1fyC2dFFs8mJ,https://api.spotify.com/v1/tracks/0pLIxj7aJm1fyC2dFFs8mJ,https://api.spotify.com/v1/audio-analysis/0pLIxj7aJm1fyC2dFFs8mJ,243400,4,Creatures Of The Night
363,0.445,0.96,9,-5.6,1,0.049,0.0483,0.00113,0.191,0.618,137.905,audio_features,7HK8ucZ2YGocZBdijlhql7,spotify:track:7HK8ucZ2YGocZBdijlhql7,https://api.spotify.com/v1/tracks/7HK8ucZ2YGocZBdijlhql7,https://api.spotify.com/v1/audio-analysis/7HK8ucZ2YGocZBdijlhql7,183107,4,Rock the Nation - Remastered
364,0.373,0.604,0,-10.28,1,0.0358,0.00106,0.556,0.0704,0.148,142.043,audio_features,48jpKqM2M1eEoj8rzI6S11,spotify:track:48jpKqM2M1eEoj8rzI6S11,https://api.spotify.com/v1/tracks/48jpKqM2M1eEoj8rzI6S11,https://api.spotify.com/v1/audio-analysis/48jpKqM2M1eEoj8rzI6S11,574733,4,La Villa Strangiato - An Exercise In Self-Indulgence
365,0.331,0.79,9,-11.612,0,0.078,0.00279,0.0953,0.334,0.604,163.479,audio_features,6DRvu6LgU0wRF6Yr7WHRji,spotify:track:6DRvu6LgU0wRF6Yr7WHRji,https://api.spotify.com/v1/tracks/6DRvu6LgU0wRF6Yr7WHRji,https://api.spotify.com/v1/audio-analysis/6DRvu6LgU0wRF6Yr7WHRji,259933,4,Madhouse
366,0.509,0.94,2,-5.006,1,0.0345,0.188,1.87e-06,0.239,0.773,107.465,audio_features,0xm49v9jgCCVeLcAQyYTSX,spotify:track:0xm49v9jgCCVeLcAQyYTSX,https://api.spotify.com/v1/tracks/0xm49v9jgCCVeLcAQyYTSX,https://api.spotify.com/v1/audio-analysis/0xm49v9jgCCVeLcAQyYTSX,213467,4,And The Cradle Will Rock...
367,0.467,0.702,1,-6.226,1,0.0476,0.319,0.000824,0.0533,0.961,83.596,audio_features,3K0pHOe6JXyNgrNXtpoLA8,spotify:track:3K0pHOe6JXyNgrNXtpoLA8,https://api.spotify.com/v1/tracks/3K0pHOe6JXyNgrNXtpoLA8,https://api.spotify.com/v1/audio-analysis/3K0pHOe6JXyNgrNXtpoLA8,249000,4,She
368,0.243,0.988,8,-3.485,1,0.197,6.17e-05,0.12,0.341,0.277,89.905,audio_features,6LhUsJiXAuxoalUz01evh0,spotify:track:6LhUsJiXAuxoalUz01evh0,https://api.spotify.com/v1/tracks/6LhUsJiXAuxoalUz01evh0,https://api.spotify.com/v1/audio-analysis/6LhUsJiXAuxoalUz01evh0,316493,4,Revolution Is My Name
369,0.297,0.987,0,-5.533,1,0.0495,0.000581,0.892,0.473,0.653,168.139,audio_features,2RiYPJlh9iAidCJdx5yjTb,spotify:track:2RiYPJlh9iAidCJdx5yjTb,https://api.spotify.com/v1/tracks/2RiYPJlh9iAidCJdx5yjTb,https://api.spotify.com/v1/audio-analysis/2RiYPJlh9iAidCJdx5yjTb,287765,4,Mean Man
370,0.242,0.766,9,-8.404,0,0.14,0.133,0.000142,0.522,0.184,159.567,audio_features,1KlJjQ2bxKkQ0agBHEnHPD,spotify:track:1KlJjQ2bxKkQ0agBHEnHPD,https://api.spotify.com/v1/tracks/1KlJjQ2bxKkQ0agBHEnHPD,https://api.spotify.com/v1/audio-analysis/1KlJjQ2bxKkQ0agBHEnHPD,293533,4,Still Life - 1998 Remastered Version
371,0.302,0.884,7,-9.706,1,0.0861,0.0934,0.158,0.106,0.212,138.155,audio_features,2ihDltTZpVhlwn2fykPtdy,spotify:track:2ihDltTZpVhlwn2fykPtdy,https://api.spotify.com/v1/tracks/2ihDltTZpVhlwn2fykPtdy,https://api.spotify.com/v1/audio-analysis/2ihDltTZpVhlwn2fykPtdy,358640,4,Tarot Woman
372,0.295,0.266,4,-13.14,1,0.0334,0.0588,5.05e-05,0.122,0.0972,142.756,audio_features,1x0iTqfUEN8lZKcEVkepUh,spotify:track:1x0iTqfUEN8lZKcEVkepUh,https://api.spotify.com/v1/tracks/1x0iTqfUEN8lZKcEVkepUh,https://api.spotify.com/v1/audio-analysis/1x0iTqfUEN8lZKcEVkepUh,329453,4,Spiral Architect
373,0.245,0.981,7,-7.555,1,0.17,2.42e-06,0.936,0.222,0.309,114.378,audio_features,3pvRJy3zkIivvLXh89aO3J,spotify:track:3pvRJy3zkIivvLXh89aO3J,https://api.spotify.com/v1/tracks/3pvRJy3zkIivvLXh89aO3J,https://api.spotify.com/v1/audio-analysis/3pvRJy3zkIivvLXh89aO3J,216107,3,Suicide Nation
374,0.328,0.815,4,-6.651,1,0.0529,0.00165,0.00187,0.116,0.402,168.22,audio_features,3EGF6ArVdwduo0rGzoRma9,spotify:track:3EGF6ArVdwduo0rGzoRma9,https://api.spotify.com/v1/tracks/3EGF6ArVdwduo0rGzoRma9,https://api.spotify.com/v1/audio-analysis/3EGF6ArVdwduo0rGzoRma9,405493,4,The Mirror
375,0.609,0.949,7,-6.183,0,0.115,0.00527,1.96e-06,0.262,0.628,146.741,audio_features,12DO8lkKAYZwaPpscpR3PB,spotify:track:12DO8lkKAYZwaPpscpR3PB,https://api.spotify.com/v1/tracks/12DO8lkKAYZwaPpscpR3PB,https://api.spotify.com/v1/audio-analysis/12DO8lkKAYZwaPpscpR3PB,235693,4,Lack of Communication - 2007 Remaster
376,0.483,0.685,0,-8.941,1,0.0343,0.00184,0.000668,0.457,0.763,127.206,audio_features,40rseNSmGPjO1SRUcE7Our,spotify:track:40rseNSmGPjO1SRUcE7Our,https://api.spotify.com/v1/tracks/40rseNSmGPjO1SRUcE7Our,https://api.spotify.com/v1/audio-analysis/40rseNSmGPjO1SRUcE7Our,320907,4,Carry On Wayward Son
377,0.345,0.915,4,-7.075,0,0.0607,0.0203,2.96e-06,0.131,0.593,177.555,audio_features,3xfKyCGaPCaEbnJrmRPQd4,spotify:track:3xfKyCGaPCaEbnJrmRPQd4,https://api.spotify.com/v1/tracks/3xfKyCGaPCaEbnJrmRPQd4,https://api.spotify.com/v1/audio-analysis/3xfKyCGaPCaEbnJrmRPQd4,246773,4,Stormbringer - 2009 Digital Remaster
378,0.565,0.494,8,-10.008,1,0.0306,0.502,0.187,0.0731,0.385,114.113,audio_features,7LZyhNjhyXj27iEXUYQYHo,spotify:track:7LZyhNjhyXj27iEXUYQYHo,https://api.spotify.com/v1/tracks/7LZyhNjhyXj27iEXUYQYHo,https://api.spotify.com/v1/audio-analysis/7LZyhNjhyXj27iEXUYQYHo,287040,4,Bad Company (Remastered Album Version)
379,0.399,0.957,11,-11.06,0,0.105,0.000167,0.449,0.153,0.346,101.921,audio_features,35ENlhUOjyN4ArKyV8m0LD,spotify:track:35ENlhUOjyN4ArKyV8m0LD,https://api.spotify.com/v1/tracks/35ENlhUOjyN4ArKyV8m0LD,https://api.spotify.com/v1/audio-analysis/35ENlhUOjyN4ArKyV8m0LD,296440,4,Thunder And Lightning
380,0.497,0.947,0,-8.802,1,0.0391,8.21e-05,0.000693,0.118,0.588,90.371,audio_features,6nxHMqTNKWlQnx5AFxz1iX,spotify:track:6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/tracks/6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/audio-analysis/6nxHMqTNKWlQnx5AFxz1iX,217907,4,Green Machine
381,0.595,0.788,9,-7.167,0,0.0601,0.0208,6.87e-05,0.631,0.784,132.447,audio_features,54XuDwn7kL2PXGw6vUW6Hx,spotify:track:54XuDwn7kL2PXGw6vUW6Hx,https://api.spotify.com/v1/tracks/54XuDwn7kL2PXGw6vUW6Hx,https://api.spotify.com/v1/audio-analysis/54XuDwn7kL2PXGw6vUW6Hx,287866,4,Over My Head
382,0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,audio_features,15DLl1r2zi07Ssq5RT1yT0,spotify:track:15DLl1r2zi07Ssq5RT1yT0,https://api.spotify.com/v1/tracks/15DLl1r2zi07Ssq5RT1yT0,https://api.spotify.com/v1/audio-analysis/15DLl1r2zi07Ssq5RT1yT0,147840,4,Wait and Bleed
383,0.525,0.833,11,-5.844,1,0.0372,5.83e-05,0.623,0.107,0.621,140.732,audio_features,3azSRGmcZSaSZVV3Izg4Tg,spotify:track:3azSRGmcZSaSZVV3Izg4Tg,https://api.spotify.com/v1/tracks/3azSRGmcZSaSZVV3Izg4Tg,https://api.spotify.com/v1/audio-analysis/3azSRGmcZSaSZVV3Izg4Tg,212000,4,Powertrip
384,0.318,0.527,4,-8.388,0,0.0275,0.307,0.00193,0.169,0.236,87.186,audio_features,67TDP21NkdDbavSA0sMk8v,spotify:track:67TDP21NkdDbavSA0sMk8v,https://api.spotify.com/v1/tracks/67TDP21NkdDbavSA0sMk8v,https://api.spotify.com/v1/audio-analysis/67TDP21NkdDbavSA0sMk8v,388733,4,Astronomy
385,0.355,0.998,3,-6.046,1,0.141,5.6e-05,0.0163,0.347,0.0393,105.692,audio_features,5FvOGIzAQuJyNaEM62mhIG,spotify:track:5FvOGIzAQuJyNaEM62mhIG,https://api.spotify.com/v1/tracks/5FvOGIzAQuJyNaEM62mhIG,https://api.spotify.com/v1/audio-analysis/5FvOGIzAQuJyNaEM62mhIG,229640,4,Bomber
